Frequency,Nominal,Min,Max
24.66380007445923,0.032093897487739616,0.03494777805390739,0.028786713312433397
25.23829377920767,0.031980288022655554,0.03477021096640631,0.028793634822649787
25.826169161386158,0.031848642432346835,0.03459779811344205,0.028778260651701887
26.427737920303777,0.03170290750805089,0.03443785712720005,0.028739971857394492
27.043319015679206,0.03154762379010574,0.034298500668349705,0.028679160116772885
27.673238836757392,0.03138787741689097,0.03418871607393959,0.028597163574178606
28.317831375365447,0.031229299003513705,0.03411834821034865,0.028496160694269117
28.97743840299953,0.031078107092970916,0.034097842636927264,0.028379050491947964
29.652409652036628,0.03094118539964606,0.03413752819442117,0.028249343282242857
30.343103001167275,0.03082616928492863,0.034246189108782694,0.02811107926803425
31.04988466514759,0.030741491720211664,0.03442888609138358,0.027968785174165914
31.773129388971178,0.03069629514262378,0.03468476336845565,0.027827472783519415
32.51322064656389,0.030700050501022397,0.035007071284282855,0.027692677260535613
33.27055084410676,0.03076166147668684,0.03538902635817296,0.027570525763807467
34.04552152809497,0.03088786827017494,0.035838762259318487,0.027467814652213013
34.838543598243135,0.031081134512406853,0.03640474573662393,0.02739205130031548
35.650037525349724,0.03133819409952364,0.03720969151143125,0.027351377686718203
36.48043357423629,0.03165190192822874,0.03844674788612669,0.027354235081330457
37.330172031879535,0.03201976612405832,0.040087831956916876,0.02740857243713785
38.19970344085733,0.03246140413504669,0.04147189263033131,0.027520431687604603
39.08948883823231,0.0330454708521554,0.042143038613287574,0.027692067357046893
39.99999999999988,0.03391716900462015,0.04225915755772215,0.02792063642830619
40.93171969123004,0.03522376201371216,0.04204886349787634,0.028199801989177244
41.88514192203586,0.03669242414564591,0.04164946470958122,0.028527264866113945
42.86077220950413,0.03766824926098356,0.04113573449013216,0.028920244514080602
43.859127845727265,0.03802743354088531,0.04055000419017834,0.029439419206967406
44.880738172078395,0.037984847441648595,0.03991777078524378,0.030213606802899654
45.926144859875166,0.03771104048410047,0.03925530998825775,0.03137512276471663
46.99590219758103,0.0373010258023489,0.0385735287158061,0.03268551839811449
48.09057738469636,0.036807072292743874,0.037880028142631576,0.0335601606521475
49.2107508324951,0.03625956104908873,0.037180273176458375,0.03388413848348247
50.35701647176652,0.03567727546608362,0.03647829058941756,0.0338484905826871
51.529982067725186,0.03507247516557431,0.03577710513708579,0.03360585380939153
52.7302695422561,0.03445352514591531,0.03507902292834113,0.03324132696743135
53.958515303665955,0.03382633939489695,0.0343858218996224,0.03280170897021553
55.2153705841152,0.033195218348213575,0.03369888365233609,0.03231418755288271
56.50150178490997,0.032563359123633215,0.0330192870494173,0.03179556387067958
57.81759082983689,0.0319331799565515,0.032347876147296936,0.03125679951502599
59.16433552672808,0.03130653424960769,0.03168531046352932,0.030705371502453765
60.542449937448104,0.03068485636141268,0.03103210281253782,0.03014656474305266
61.952664756499026,0.030069263672701886,0.030388648217343946,0.02958422150309946
63.395727698444304,0.02946062976944046,0.029755246301471947,0.029021197860615026
64.87240389435695,0.028859638021373486,0.029132118841726826,0.02845965385532988
66.38347629750217,0.028266821532037197,0.028519423677870408,0.027901244867281193
67.92974609846951,0.027682593412133492,0.02791726584410744,0.027347251934742453
69.51203314997474,0.027107270051866313,0.02732570655703193,0.026798672971450308
71.13117640155663,0.02654108924226592,0.02674477053194604,0.026256288159716378
72.78803434439905,0.025984224449085793,0.02617445198273929,0.02572070781865451
74.48348546651441,0.025436796173590966,0.02561471957565654,0.025192408091676943
76.2184287185296,0.024898881080283965,0.025065520544820055,0.024671757986643783
77.99378399032152,0.02437051939351665,0.02452678413086411,0.02415904016050851
79.81049259875488,0.0238517209382375,0.023998424469046584,0.023654467102034393
81.66951778678086,0.023342470108705164,0.023480343026610444,0.02315819387758468
83.57184523416126,0.022842729982169196,0.02297243066877749,0.02267032827487712
85.51848358008895,0.022352445745079226,0.022474569416985817,0.022190938952313062
87.51046495798177,0.021871547562400073,0.021986633950689168,0.02172006204231757
89.54884554273323,0.021399952992661786,0.02150849289437948,0.021257706543905276
91.63470611071055,0.020937569030050122,0.02104000992385755,0.020803858757998547
93.7691526127965,0.02048429383843028,0.020581044719694918,0.020358485959315335
95.95331676077923,0.02004001822945879,0.020131453790958646,0.019921539454474724
98.18835662740081,0.019604626926974927,0.01969109118834421,0.019492957142930638
100.47545726038278,0.01917799965201455,0.019259809122678866,0.019072665672378572
102.81583131075412,0.018760012056562043,0.018837458502165765,0.018660582261235258
105.21071967581483,0.018350536529185533,0.018423889399614993,0.01825661624613187
107.66139215707616,0.017949442891706986,0.018018951459160878,0.01786067040098585
110.16914813352618,0.0175565990028329,0.017622494250520388,0.01747264206531902
112.73531725057767,0.017171871282050385,0.01723436757764821,0.01709242411248071
115.36126012506374,0.01679512516495337,0.01685442174764407,0.016719905782874845
118.04836906665491,0.016426225499407344,0.01648250780493101,0.016354973402851365
120.79806881608012,0.01606503689051307,0.016118477735019697,0.015997511006357133
123.61181730054308,0.015711424001130094,0.01576218464158066,0.015647400873561212
126.49110640673462,0.015365251813723507,0.01541348290004424,0.015304523998329747
129.43746277185073,0.015026385858463899,0.015072228290521272,0.014968760494515076
132.45244859303585,0.014694692411811781,0.014738278112474341,0.014639989949455926
135.53766245568042,0.014370038669229722,0.014411491283258736,0.01431809173179307
138.69474018101204,0.01405229289516845,0.01409172842238584,0.014002945259633953
141.92535569342954,0.013741324553052207,0.013778851923132798,0.013694430234209607
145.23122190803988,0.013437004417630275,0.01347272601292481,0.013392426843423205
148.61409163886833,0.013139204671756126,0.013173216803745696,0.013096815939066137
152.0757585282238,0.012847798989393993,0.01288019233368442,0.012807479190952431
155.61805799771153,0.012562662606428042,0.01259352260059672,0.01252429922077915
159.24286822139817,0.012283672380656228,0.012313079588748891,0.012247159718144338
162.95211112164435,0.01201070684218379,0.012038737289213147,0.011975945540834622
166.7477533881334,0.011743646235287133,0.01177037171469821,0.011710542801221713
170.63180752063627,0.011482372552693389,0.011507860909423916,0.011450838940373692
174.60633289606557,0.011226769563111938,0.011251084954582588,0.011196722791286603
178.6734368603844,0.010976722832759188,0.010999925969871881,0.010948084632469315
182.83527584594916,0.010732119741534714,0.010754268111532565,0.010704816232965876
187.0940565148784,0.01049284949443422,0.010513997567279448,0.010466810889770493
191.45203692905443,0.010258803128720798,0.010279002548473526,0.010233963458478658
195.91152774737753,0.010029873517319878,0.010049173279847865,0.010006170377920568
200.47489345090793,0.009805955368853677,0.00982440198706812,0.009783329689438154
205.14455359654494,0.009586945224687298,0.009604582882380499,0.009565341051393013
209.922984099908,0.009372741453319964,0.009389612148574852,0.009352105749427497
214.81271854810004,0.009163244242420486,0.009179387921468182,0.009143526702944325
219.81634954304874,0.008958355588775847,0.008973810271093913,0.008939508468219969
224.93653007613852,0.008757979286394532,0.008772781181764262,0.008739957238522823
230.17597493486164,0.008562020912982278,0.00857620453115705,0.008544780841568244
235.53746214223443,0.008370387814986356,0.00838398606856381,0.008353888734608048
241.0238344297419,0.008182989091385338,0.00819603339242312,0.008167191997421422
246.63800074459164,0.007999735576384098,0.00801225592725139,0.007984603323447156
252.38293779207604,0.007820539821158438,0.007832564900072825,0.007806037009272918
258.2616916138609,0.007645316074779891,0.007656873316440762,0.007631408942675823
264.277379203037,0.007473980264438853,0.00748509593613397,0.0074606365893893625
270.4331901567913,0.007306449975073078,0.007317149248603827,0.007293638978754676
276.73238836757315,0.007142644428498427,0.007152951448241055,0.007130336688398764
283.1783137536537,0.0069824844621297665,0.006992422409524427,0.00697065182806858
289.7743840299945,0.006825892507371659,0.0068354836621079655,0.0068145080227375405
296.52409652036545,0.006672792567751054,0.006682058365897744,0.006661830395089999
303.4310300116719,0.006523110196857494,0.006532071286164623,0.006512545547479175
310.49884665147505,0.006376772476150144,0.006385448768734619,0.006366581543445147
317.7312938897109,0.006233707992685414,0.006242118715294485,0.006223867888871278
325.132206465638,0.006093846816813795,0.006102010558846179,0.006084335512850189
332.7055084410666,0.005957120479889852,0.005965055239340205,0.005947916748323708
340.4552152809488,0.005823461952034908,0.005831185179514327,0.0058145453125551284
348.3854359824304,0.005692805619988002,0.0057003342609608515,0.005684156287486643
356.5003752534963,0.005565087265076833,0.005572437800442346,0.005556686100029696
364.80433574236196,0.005440244041336857,0.00544743252647247,0.005432072502331404
373.3017203187944,0.005318214453803293,0.005325256556175297,0.005310254552055858
381.99703440857235,0.00519893833699742,0.005205849372433179,0.0051911725927150975
390.89488838232216,0.005082356833625309,0.005089151801329613,0.00507476823408084
399.99999999999784,0.004968412373503819,0.004975105989889883,0.004960984332704402
409.31719691229944,0.00485704865272535,0.004863655384118055,0.004849764972568896
418.8514192203575,0.004748210613069304,0.004754744707324376,0.004741055445894362
428.6077220950402,0.00464184442166451,0.004648319938732007,0.004634802234113244
438.5912784572715,0.004537897450902815,0.00454432829234615,0.004530952989030216
448.8073817207828,0.004436318258599598,0.00444271819606196,0.004429456514176985
459.26144859875046,0.004337056568391961,0.0043434392709798,0.004330262746369011
469.9590219758091,0.004240063250359732,0.004246442310887355,0.004233322737467262
480.90577384696235,0.004145290301847914,0.004151679261857517,0.004138588636343901
492.1075083249497,0.004052690828461738,0.004059103201898465,0.004046013671046109
503.5701647176639,0.003962219025196795,0.003968668320577776,0.003955552131147027
